"ID","Age","Height","Weight","Brain_Volume"
1,29,172.449047659408,74.3141850468335,1503385.59936686
2,22,167.456049848439,73.1502613449456,1490879.97781513
3,44,177.364118679857,70.0820422071044,1492534.12789264
4,31,182.188091363362,76.4676124982786,1487749.51390713
5,22,166.124890917838,64.1612137371945,1501391.62456382
6,59,176.230695027485,72.4112906790141,1496891.68585485
7,32,182.029756511509,73.5119765330504,1488114.78012845
8,26,172.482322128435,69.6840444518971,1469762.45990961
9,37,157.230842239095,66.3658251585933,1489155.56271914
10,38,176.694610838536,68.9522236750453,1487235.90454158
11,37,186.140199325984,72.9461774862645,1503524.43719926
12,33,177.338794455923,65.9123688278746,1488813.95517659
13,49,168.732670305685,70.0896651314011,1494880.01740027
14,22,165.808302400265,77.0556901728969,1492892.22178558
15,18,170.103179048833,71.442308661004,1498572.12211329
16,40,178.250554753491,75.9885281798368,1496362.13748228
17,35,168.53887562228,70.0266717699723,1494799.7103712
18,59,181.158854415794,63.1272880571149,1509945.30757541
19,42,173.018603431899,65.2044737119327,1495103.13438933
20,45,185.00186998655,68.0129320641383,1493521.57354891
21,43,175.770631988092,72.1146860473803,1491078.8556094
22,27,164.104164762702,75.0369890187484,1489215.38598701
23,36,168.487570339354,65.6027260371105,1483166.11988996
24,44,188.2723342155,65.5192694625035,1491157.17997522
25,57,180.838635422623,72.7185057906833,1493522.63917327
26,40,174.243986200924,63.5264420148737,1484598.11776041
27,24,159.929591593756,70.8913215042117,1493916.84944701
28,33,162.761268109471,66.053763678581,1497374.69101324
29,43,169.009525103399,73.806175498215,1499420.1461724
30,36,138.730166134683,67.8253882735207,1478664.07620307
31,36,154.319693779729,67.2107159842974,1500739.63294332
32,43,168.54095315421,69.3254542291128,1484107.8514737
33,26,196.829949581129,69.9913414727964,1497988.80696624
34,35,157.599951028127,76.8718064605961,1488219.55406612
35,45,173.785922354631,76.5136054346297,1496433.7544538
36,39,163.942231333607,70.7280406070332,1505095.00976103
37,44,170.876581829952,74.2987368155095,1498481.5815829
38,50,158.9864654552,68.1468950410189,1489242.74044368
39,21,174.953878111864,67.7124199280096,1484664.32184367
40,49,154.741401756995,73.8546784813848,1506507.79861187
41,50,166.455401996953,71.3293047177293,1503760.96861517
42,30,152.0748559242,70.5831439646461,1501120.02917374
43,52,166.183312303537,74.1040706399497,1488843.1581868
44,28,169.363725674859,68.1716492571278,1482935.80497728
45,22,175.878404897929,68.523748760218,1496326.94083768
46,48,179.721095650471,70.4362271098044,1499044.66797334
47,13,174.444250944845,63.8917648142644,1496315.43356858
48,35,170.848173151037,68.0993978593996,1490133.60482595
49,40,159.58699339003,71.848832975612,1496887.55852814
50,28,165.455790793697,71.8353880785362,1500396.56541849
51,38,175.190883561049,67.896932718212,1474119.60203622
52,40,161.600345660879,71.1451496379616,1491278.93691953
53,34,166.651615164216,64.7862998979248,1482288.93853158
54,42,172.29646439915,67.6147360886016,1488781.25771456
55,26,184.791621497614,70.9706265421726,1490719.31530674
56,21,156.866614004143,64.0031682982135,1482995.41652634
57,23,167.698078369741,66.7929942528719,1501049.52454913
58,34,175.017666714039,77.202481671524,1489426.85553034
59,52,167.384161369576,68.3054815345316,1491695.7836493
60,39,183.418527534377,71.4762727247675,1489768.56339751
61,44,178.020314097472,60.7216677087176,1494799.2123799
62,17,167.286824904089,67.2024668275598,1484946.74562993
63,50,165.564683619969,66.702447933314,1479376.6121723
64,19,177.268331380432,67.9415305319635,1491292.02361101
65,24,167.229359403398,61.42054287622,1489770.70041345
66,28,159.58580689189,74.9062185644524,1492346.89929522
67,33,176.66859824673,70.2220519608013,1478934.32729423
68,46,167.071497024897,68.6797772083245,1490129.30998132
69,50,173.129672509276,72.734303550274,1486671.59523049
70,28,167.782054475569,71.1689649895019,1496051.2209269
71,17,159.375830245484,67.6756091831934,1482820.52190451
72,53,162.035892412791,64.4541186585995,1481734.13651622
73,26,172.432477977547,63.520862448101,1486268.77892803
74,36,168.144428558725,77.3780477437083,1505063.77687433
75,47,168.730567888354,62.9865464997214,1490846.5353867
76,32,174.3524521439,75.5737850395506,1500118.67354913
77,34,168.781063317385,73.2451637969449,1485013.97012411
78,41,185.641345382041,81.8285109415733,1496347.55168807
79,46,163.524354261415,72.0863376781806,1477500.20727488
80,26,181.411339483145,66.454878133459,1496223.43599735
81,38,155.694677623679,78.3498504624098,1493940.19520556
82,43,166.978122856209,63.806663289999,1496216.19438111
83,38,176.56859440139,72.9586077061679,1472907.22242892
84,48,151.51051634734,70.8756795231505,1491216.35130043
85,38,170.719702430232,65.2705045046495,1489288.11822622
86,30,164.530807295491,78.8215289128441,1489271.20910412
87,25,151.520309934304,66.2573149158155,1487448.22768184
88,43,166.904792663522,69.8739188118323,1496633.54286523
89,33,173.491733730198,76.6886261304658,1487524.38159891
90,10,177.591911312659,66.4219532239468,1506129.27820833
91,26,172.25839597798,74.2621558557863,1475146.80567573
92,32,175.91106677151,73.4212110289915,1494779.12099198
93,42,169.877883811637,78.5854712360037,1475681.29016543
94,38,165.697552705784,69.5973344189869,1480934.68331573
95,19,167.078559986349,75.4974887325189,1487136.62634283
96,42,163.018923293326,75.6416342898118,1489509.68162025
97,27,158.712608885528,77.1716730121031,1493586.53203125
98,41,162.373283455526,71.3133385392269,1474179.20789562
99,30,160.3836026041,73.6414368532225,1467603.95614885
100,32,168.642554397831,71.2696222571581,1502009.06462208
101,41,179.371741904387,73.1682850304767,1480002.23188078
102,22,156.400481140402,67.901151705983,1492299.98815138
103,24,167.569370691313,62.8249731446011,1497594.7279781
104,25,172.190639879395,62.4615044619737,1493079.01514547
105,37,167.399623256662,65.9463186041938,1482936.17398765
106,40,165.076466328771,73.1340172050567,1496478.91865455
107,31,167.051476349286,70.6963172277328,1492085.22150016
108,22,183.067596228231,72.3987144160927,1488839.96483315
109,23,162.496328642108,64.1055374477365,1487840.81126019
110,28,171.337253640963,64.6786071576468,1493522.91062258
111,20,155.537213706793,69.865483912956,1489942.61809895
112,16,167.030547468746,66.7457566896657,1489414.72245902
113,44,159.749342562614,75.0213163765727,1498380.24204008
114,27,185.581253132491,77.9163448008093,1486697.16086544
115,40,172.656715531178,66.0755045288333,1500573.90179253
116,49,182.152688193318,69.5035515760737,1492052.75826271
117,30,182.533666481247,68.4182495957243,1491598.09018842
118,42,178.31814414971,73.0302130366512,1485658.70852579
119,42,168.407124458427,71.221298684643,1488247.9415741
120,22,171.300503023833,64.0595342144725,1490626.64608141
121,25,169.193319630779,77.3968949739941,1484748.00957845
122,46,179.444926031125,65.7564404964442,1487827.79406013
123,28,161.766422170288,71.799177683811,1495979.13050109
124,53,179.101550250966,75.9076714516511,1482988.36404176
125,17,175.994347216129,80.3305907924979,1496250.8929446
126,32,161.386128783052,64.9692743989438,1491132.82852393
127,35,158.835853843781,70.7996593171302,1493468.0885021
128,30,162.268676114033,63.8051228902694,1501524.79111766
129,22,174.313949012998,70.6491991522358,1479693.77444339
130,46,186.677872688963,72.6127962298154,1497240.2084816
131,37,165.049287799464,84.8524056682267,1486303.30141107
132,26,161.398035153911,80.6268224504471,1486501.51958337
133,45,170.318597542458,73.6880550266344,1477140.85959719
134,25,180.858613254223,70.4010580268874,1500769.4961548
135,44,168.149310725789,81.1297870831555,1500131.58915571
136,37,185.041716577116,61.9099840973406,1487318.62161497
137,36,169.361074784811,68.269223809893,1490916.95091431
138,25,175.260334884307,64.3453323093927,1474234.7790873
139,27,173.205748320382,70.5816517439055,1496784.72079687
140,24,180.397276806512,69.8599144244699,1488359.51807027
141,33,184.265227699275,62.5581239736941,1489744.81437901
142,24,169.081345671435,74.9223895914109,1494442.27501193
143,46,174.683472385654,63.8698822309366,1487337.23165291
144,31,175.825705922752,67.7137546156112,1496647.27603239
145,43,177.337284031903,66.4593073597243,1498138.81190905
146,55,161.415943499332,65.2330509085762,1493869.06656597
147,50,175.401485584391,67.194662909855,1488294.91194149
148,61,174.906301803246,69.009400748938,1489507.3172705
149,46,161.524224304847,68.1330303343394,1492294.25602251
150,31,185.365510966968,70.4486663705544,1489084.34059194
151,55,175.218548152015,62.9204004734689,1491279.50729843
152,12,164.375583301053,63.4148019838677,1497515.52972715
153,46,154.1657975827,66.9485246792362,1492491.14950805
154,46,168.634458103199,76.4447543400113,1509094.69452577
155,20,162.758954229135,70.3176919261884,1489614.4786274
156,23,175.522614671941,75.3143697902381,1498516.1564446
157,24,185.320455384961,70.7837844586869,1493363.08040406
158,29,178.62893366572,69.0112243626511,1478260.89528092
159,36,167.188403373313,80.6316528248506,1482988.94566877
160,40,183.18319833062,77.8147228690836,1494324.87796859
161,46,169.324434558824,70.1090589713399,1489608.99221301
162,24,182.288291430628,66.8784908796358,1490959.44238199
163,38,175.044330829427,65.4506596290008,1491383.63371758
164,41,168.631378775356,69.5801281741267,1497160.4885967
165,42,169.036111270318,72.3247146017478,1490969.23184919
166,27,175.813494126302,68.6918417973244,1493057.23025091
167,34,183.015672108488,65.0455163135272,1494901.80115093
168,23,170.935642254179,72.6804054402107,1489242.35457203
169,42,176.540977699252,71.6138071720142,1480465.09598496
170,35,175.426551400037,75.5640933153925,1489072.16035099
171,27,181.761355093872,63.8039189305126,1493565.264794
172,45,178.846997010785,69.4108593447743,1498821.61999177
173,35,154.535278974733,67.9115925353053,1494973.90758795
174,31,168.970016227237,64.5182460143581,1483121.76334916
175,34,169.082613722475,64.7810438577864,1483682.17526164
176,41,195.959701514473,62.1871819333032,1482804.88183811
177,42,173.96402127201,68.6008330902086,1502887.11181152
178,28,166.385438259939,81.1351587683045,1493010.24382175
179,22,148.992153527575,71.0246887836714,1492160.74784549
180,42,170.050681392149,76.6618149452473,1487455.42132704
181,25,181.251098993693,73.6188326692519,1495105.57755098
182,35,174.323225603608,61.9344845335714,1486933.79411921
183,26,167.499997312632,68.8079252254254,1489706.16758835
184,30,153.858682686319,64.2711133958693,1484608.28227759
185,33,146.939738435713,64.3061980982546,1481114.89292032
186,23,179.54287884379,67.5189727434561,1498835.70215758
187,58,174.804432561377,69.1295458245657,1485623.13095384
188,27,168.69273509902,70.6842955017053,1489219.35094273
189,16,162.308396048094,62.5542417005943,1481201.71745711
190,36,167.64222268997,73.6430900592646,1492527.98930106
191,42,160.34570140558,72.9799847051522,1484278.90418749
192,16,167.203551391134,61.928394102122,1511554.32229097
193,38,169.97397711485,73.7880864034896,1487380.70843701
194,40,173.90053440362,68.5532497038888,1490818.63364486
195,37,164.885963580145,63.5154083303814,1490232.35377589
196,30,170.538901226821,67.6676741600595,1490233.20222842
197,36,154.254256722336,73.3752628193643,1496320.2310001
198,39,176.005677126205,67.4560025768144,1493481.4250585
199,35,169.604522377599,64.6837219811049,1490036.37359466
200,21,178.460514686146,69.139218529045,1487442.15603284
201,26,182.143446250775,60.1015981196237,1483464.81743454
202,44,166.175904933727,75.2328501668531,1499933.57894249
203,27,162.232331737696,73.1456038625478,1482445.25781729
204,41,162.195466637835,65.779441316468,1481828.35546902
205,36,166.42515559773,61.8366029387543,1490914.47235283
206,44,168.111499702709,69.6244776143551,1487060.31097472
207,47,174.176136472428,70.5887259572546,1488447.72519639
208,33,164.126865799094,58.0375722835737,1492506.76048481
209,50,162.869697967248,68.9576822905506,1497670.64782429
210,40,192.470615613991,64.3193674758587,1474777.50831296
211,26,174.406880577382,67.1866543747088,1488944.23840919
212,69,166.161256774169,66.0455310012166,1498288.05208847
213,27,160.119736663632,67.249734029902,1483048.64123507
214,26,171.446349362366,68.5434415105155,1489717.25100538
215,42,164.742773056539,64.9602009307163,1493404.06339633
216,32,177.852911213513,64.2359027063759,1485384.34735554
217,39,185.53401776196,63.027831356684,1493110.3911835
218,32,159.747529640853,64.7537412474711,1483916.61558239
219,43,157.397996577677,62.8776678159912,1495905.94403009
220,33,168.961286881707,69.7245978803091,1486010.91456292
221,32,179.745665665776,68.7567804545662,1484310.59209711
222,49,154.813761206797,69.5101225243256,1494263.5385609
223,44,178.438462588205,75.664653717246,1495204.35850866
224,36,174.73604587766,72.1489780127879,1489903.36380284
225,42,168.636755646448,76.0775431972449,1479069.79061584
226,37,177.457060526695,69.8755577855297,1492851.96195805
227,37,152.396913179798,76.4710957927355,1490135.79880046
228,28,164.060722602915,75.8215097698739,1499768.35527587
229,26,169.202530141172,73.0591008096273,1504351.22173964
230,48,178.944245788986,71.8935035486105,1488169.34132377
231,37,171.59721934718,72.0873713755131,1488148.8994332
232,22,178.435548884537,73.5947963023665,1483534.58340457
233,32,166.819205331333,69.5800209828399,1489319.06821324
234,61,165.822340392085,77.8387735403049,1492932.16840943
235,39,167.720153473807,66.8845350493109,1489149.93531705
236,45,166.680468960696,72.8478644016159,1492671.45058707
237,58,182.218794098736,64.9394556939463,1484157.77644466
238,24,170.879389647069,64.830545233721,1486531.11551947
239,46,156.266885911679,66.3478366976684,1483697.97633452
240,35,164.720695496962,70.9011704333904,1485031.7329072
241,48,180.479114945526,66.0935002393147,1488414.0863944
242,47,196.823372265216,68.5422584230204,1491355.83461235
243,37,163.103738700882,70.1416791049662,1486446.75152487
244,27,147.37885319106,67.0643637189772,1485672.41575707
245,32,162.820745277083,68.5865523776284,1497109.70583866
246,34,157.836544356373,68.0523280429386,1490997.77581902
247,37,194.494091698737,70.5990547331434,1493489.29764203
248,35,167.644411163013,73.4830237956385,1488668.82434342
249,51,172.426367869288,71.1425509900278,1486473.12963479
250,38,171.609396315801,67.209828700822,1479011.80160454
251,51,178.844017583713,67.7756879579666,1492144.18987224
252,25,149.347280050962,64.153667412179,1487773.91385735
253,34,171.166588278476,71.741366707804,1481581.7139136
254,38,168.129633533537,72.98365456269,1481127.97966016
255,21,169.247599646953,64.4028748187373,1487528.11208703
256,49,166.243406857963,70.934599023981,1492041.17300521
257,23,171.213363223448,65.7750687071385,1477461.45461953
258,40,180.3559240189,74.5695188800275,1498988.43948354
259,54,165.809381805227,79.1999061191075,1491680.08905639
260,41,170.362282520483,73.5635723967147,1493939.71564975
261,30,164.203680241779,66.6696389908547,1484794.41210893
262,41,175.603484190122,68.2196160776946,1500791.99345287
263,36,160.227774081597,76.1419514414812,1487581.52533101
264,53,169.43682104652,72.891737528458,1494136.34786036
265,23,179.452512471274,70.29502467874,1479222.63532443
266,46,171.440744126199,76.0363538910267,1483789.97377714
267,39,172.615430315208,77.3638395274283,1494364.98826502
268,37,159.404578881029,71.3655573152883,1498639.03169623
269,39,182.809443075826,65.0351799859704,1498978.20661143
270,27,167.571948948566,65.4652319413543,1490422.91520406
271,23,184.409376586957,75.4933386396001,1490387.14343515
272,25,196.393098631638,69.6111959938354,1483787.06214861
273,27,181.385985613364,73.147019612733,1487717.00590126
274,27,178.802698560643,64.2293130453545,1490302.56875034
275,26,163.816274778134,67.4198973971068,1503661.1784411
276,15,182.59518995331,65.9230003288475,1489323.07479652
277,29,160.481664811901,75.9723426953831,1476563.06310243
278,32,176.174850375491,75.3672173286709,1482118.40688247
279,32,182.494131744646,71.7304590837942,1503286.73570401
280,28,164.109182686416,62.1348179209697,1478496.74268654
281,38,165.62506453574,73.3640641716762,1491251.47582197
282,41,180.016404053941,72.4506459289863,1499579.35792165
283,33,167.631632415906,72.3569162120998,1485160.35799639
284,28,175.671613140375,77.4132975647796,1477829.89741908
285,36,154.251590879975,67.3870447299379,1495784.57077648
286,39,157.865493360667,72.7268083440345,1489941.78433216
287,41,160.575908089064,73.0779020081755,1491241.12771293
288,43,161.979088413776,65.7499876885875,1486548.54344748
289,35,182.328014965202,61.0153265520116,1485668.97539025
290,36,152.833750511977,70.9327987220183,1489485.8870119
291,42,186.14025421472,72.3954377899456,1492746.01306347
292,27,201.458517696703,66.4897172247481,1499332.82822512
293,42,182.304467518586,72.196424100794,1490450.26724761
294,37,163.937822828917,73.2113778078244,1494701.37111159
295,26,175.573722395893,71.9930084712493,1493365.73133783
296,29,170.953523409039,73.968653291994,1495921.56693472
297,35,168.276024443104,73.2879902536985,1493182.76426801
298,40,170.066590265258,67.4652546376586,1475570.91706184
299,28,161.201530267202,65.7311647123461,1485922.14353396
300,33,167.291611001714,70.9110046548557,1498384.00243502
301,44,173.539755548552,73.9455214704932,1495882.19256069
302,40,166.142049156548,75.8117476280603,1483149.7088468
303,39,160.687205592683,68.0994185733763,1481357.04853969
304,33,162.963168800261,78.5399170416858,1488044.57722301
305,32,187.451979505735,68.5651196560995,1496758.07673835
306,30,169.138553325879,69.0610865281695,1488929.6630947
307,20,194.281923219184,66.5494396483967,1477856.47516221
308,24,164.624341950743,73.3698752384004,1500309.16100893
309,47,160.901392617369,71.9040628762553,1483752.14753858
310,17,181.521780144725,70.475563995208,1481859.49587734
311,40,148.481279493707,81.34135241506,1489761.86278762
312,36,170.61636510143,69.5334042551746,1493533.12601021
313,42,178.707604852084,66.5341504233171,1492409.79009711
314,38,162.668914873007,69.4926879468998,1484164.8300885
315,40,161.984784362091,68.612949793494,1493271.78925133
316,41,154.669283684776,79.7095363635255,1484957.57899504
317,33,188.990631267907,62.0194080130836,1485996.86018392
318,30,177.657865764742,69.6979220698076,1489372.73523612
319,22,149.182340534179,70.5175005221977,1511525.85014015
320,48,190.148758158172,68.7997657155756,1478359.65593904
321,42,172.301640100467,65.827361240275,1497121.89165655
322,35,177.380371212429,70.6587321718004,1491803.22238805
323,25,178.538671742284,73.4266190256508,1492787.1574561
324,22,161.342174128661,62.7739917619562,1487924.79753013
325,38,178.024751325647,73.5286508029338,1491561.29914404
326,39,166.989118183494,68.2996921805498,1491575.86468948
327,29,180.306007597314,68.4648978257189,1479880.81201681
328,37,159.57450134144,70.0659606305963,1494992.37910814
329,33,162.532156835598,81.4975473981909,1488557.38666275
330,33,168.957885945895,77.1956531775665,1481591.18652799
331,54,168.49491509877,64.4128200980336,1470835.72987767
332,13,163.439321391552,74.1373003356481,1493783.25900965
333,27,176.734232232932,63.4365871115959,1488617.40689663
334,35,167.341158211046,67.7649132054842,1490500.4709157
