"ID","Age","Height","Weight","Brain_Volume"
335,24,166.046528056185,79.0809190314112,1504316.95188564
336,37,164.334146282047,61.1486820548117,1477607.41822146
337,24,159.905857386238,74.1690017029811,1495340.07622257
338,29,178.136976324526,73.503136392252,1488800.32299209
339,38,189.115862283567,61.5570973941825,1487236.13037929
340,34,165.292403574152,56.6004872057914,1499260.40928007
341,53,167.824990187198,68.0937214542623,1496417.47786533
342,44,157.648112296421,78.9112014211866,1487568.42373632
343,33,159.449391550322,67.0747933499248,1486531.59033085
344,44,170.152619569935,65.3275507324338,1486750.9940194
345,28,172.702474409447,73.7422650893284,1491929.04450303
346,40,159.833565182142,82.419970306935,1479710.90236147
347,34,171.314764002009,69.9473416421031,1493845.94208513
348,19,178.896843932348,62.5294204481282,1498289.75603644
349,37,173.26994071902,62.2501537998164,1484547.00541457
350,31,155.437895471819,70.379780084623,1500337.00712434
351,55,166.547158413893,74.9274593788116,1481296.44781695
352,32,162.475715663067,56.5642611421547,1484789.09873885
353,32,173.503999745013,65.715830139311,1495099.06011891
354,42,174.723561711305,72.1589580546069,1495897.30979569
355,41,169.981715639309,65.4456160309528,1488689.79082057
356,23,175.768850198067,69.8750743645245,1489784.26652664
357,27,172.697402831472,67.6163524266769,1492427.5193285
358,26,181.790953580408,74.3822222677029,1488584.64544533
359,31,164.956359306128,69.6126655208326,1498791.24248028
360,45,162.973375696567,71.9635567941885,1487656.93342811
361,30,173.968898071246,71.8898500716763,1490727.88133563
362,14,169.1692789586,66.6976635655708,1484612.23687888
363,45,173.900875227707,62.962819065779,1487744.29353542
364,47,155.638575091234,70.2120850255793,1487408.70041129
365,37,177.988032543136,72.8410527279454,1488839.67437352
366,58,163.926700575536,66.3112200291538,1496936.67870149
367,31,162.424410926829,74.4306700903916,1495119.79432329
368,29,168.743307882421,71.2528893473193,1480376.46541568
369,38,167.252902846102,64.6105690419565,1490504.40163222
370,38,181.621669900378,68.5843915969931,1504216.70076156
371,24,178.447780433664,73.4709783282608,1501884.11053423
372,36,193.482969613125,60.039695482078,1485639.58069289
373,11,162.517342049689,74.5541595556013,1484850.31287523
374,46,160.150856928111,78.6383911805263,1496294.60136134
375,28,139.07368286377,70.3532856354149,1500161.97358269
376,24,178.953132051132,68.836008393979,1486371.95600507
377,23,177.405435424293,59.9025016251497,1480208.70072873
378,31,163.439575287405,60.1639800699025,1498838.18166038
379,46,157.703851997309,65.0997747215619,1492735.07511331
380,25,177.533209284805,67.1079678218235,1494044.27675253
381,27,162.125741391043,70.2245321688236,1504797.2995233
382,41,159.425917417649,70.4734716862393,1493015.26320189
383,29,177.309695966457,75.1658011257484,1492810.50232467
384,46,158.940330037644,62.3660786496633,1499355.42378198
385,32,169.61343383694,74.9677920203072,1507331.65730317
386,40,178.906817090326,70.7996686746848,1498331.05843765
387,23,156.018810577933,75.7433186462127,1488010.24547313
388,31,163.199489773981,66.9051267637583,1486939.47190923
389,37,169.282875666389,68.7691009479774,1479641.10283239
390,13,183.18188555051,68.8870988824192,1494072.23605494
391,21,172.962212284695,76.0868005161574,1493784.507591
392,51,156.015062161709,62.5573594747341,1494149.81324637
393,16,162.704241569902,76.6794726627639,1491209.30294272
394,26,174.98472403043,62.6422703061815,1492641.55590463
395,30,171.699375151064,80.4709527584199,1485080.37452681
396,35,183.896998888292,63.1582237588924,1488762.49986744
397,42,188.590819468668,69.7756414340717,1499467.35095989
398,42,166.659009596924,77.6048112887756,1489943.94828793
399,31,179.429522724596,71.4391401552486,1475782.16938485
400,49,162.782019316388,83.0174995603863,1494676.58836052
401,29,163.018523685302,70.7070113904276,1480423.22331622
402,36,157.814708755722,68.3912745337595,1474366.14968821
403,27,166.74924875994,61.466990151117,1478597.14223029
404,46,176.333419976333,72.7281462355247,1491043.27417684
405,43,168.010324330931,69.260914666469,1491132.65746365
406,24,172.881655394028,70.0799300924575,1493444.82882661
407,31,182.292172954683,62.6973363189213,1491804.71956574
408,32,165.76031246466,73.4131245602229,1489116.93258693
409,39,172.33897416736,67.8513418365081,1494794.83086802
410,31,170.463671102325,71.0048886213244,1470464.94344449
411,32,169.698205837667,62.3674480894942,1497432.25970315
412,50,155.647965200971,79.0306220121816,1482643.01550289
413,25,169.349569575547,75.379639127231,1484843.07418503
414,37,151.456099096581,70.1974679991454,1491828.68929308
415,40,177.166045442201,69.1305691527256,1488806.28778433
416,40,156.838563265504,66.1628928790422,1476560.69417977
417,31,178.892271748605,67.9184553975859,1494407.40757629
418,29,167.870673236459,67.2695586375174,1490043.23109568
419,44,166.305696826342,83.221809070915,1486457.12801816
420,45,169.34645855781,73.0439444538775,1487027.12931019
421,37,166.424241850713,71.403654387308,1484948.92458435
422,57,181.794848672615,69.9978207647172,1471710.89912921
423,37,176.601007636052,61.8522648604776,1498817.01461696
424,31,156.011212292875,74.6507565720065,1486345.5311192
425,39,189.545405774815,70.0267979677817,1496460.1163298
426,38,177.602869261791,72.0507282392421,1508991.5655616
427,36,171.064690375057,69.9119922628842,1498315.58253182
428,50,159.948153800665,66.0486025336655,1477527.09572637
429,34,176.576136120749,71.2656391528612,1493530.39771874
430,44,145.90001838282,66.9076151245057,1491110.67083727
431,25,179.110191504328,79.1759747704185,1491888.34889466
432,37,194.760661537522,76.05181665556,1491748.15482917
433,56,184.147213816045,71.1756089872047,1487699.99050611
434,43,181.335737753582,77.7173256135607,1496217.66251202
435,40,160.671842244368,73.1256678897262,1495479.62746662
436,30,159.19847983153,68.2928767741675,1487439.28770099
437,40,183.832156182705,67.2372049084122,1484650.33952188
438,44,161.861045079092,77.8510692418424,1492453.01298249
439,40,158.76910185109,82.1168434034672,1488373.18350323
440,39,172.557266298555,65.4918065874136,1491294.88602487
441,33,173.696808437766,65.3763830728805,1491272.18013969
442,48,174.597990226174,69.4979492117684,1501232.46218394
443,34,162.25802338932,78.1626509884032,1486895.78529482
444,17,172.978380027533,76.4985662398474,1501339.33345007
445,39,168.934595439999,65.1153989661746,1487425.41506127
446,46,161.670861807893,72.8963319105289,1483607.72932739
447,37,183.456374566162,70.9800595337334,1492764.99552363
448,57,143.790366326871,72.7470984424332,1500229.78580117
449,43,162.055969807668,72.3992046646101,1491662.65870432
450,33,168.861340858687,65.7033658005522,1488563.05540367
451,31,168.090990290647,68.7476491989056,1501165.59840257
452,27,177.415927719162,71.535037232722,1491740.78732358
453,29,166.341905829549,70.9044779725929,1494088.72379172
454,52,161.726747248986,78.0039942946099,1484662.93296909
455,57,173.161694423403,69.5043932984592,1497160.09724706
456,28,178.084330724484,62.6097057236246,1497608.12668049
457,43,161.279675399498,62.2950857467744,1487856.32303689
458,33,176.89432693197,71.1755993120923,1477937.29664249
459,43,178.514602491842,72.7914906922048,1488045.24760129
460,23,191.823369759562,66.0921060263443,1496858.2763363
461,35,179.359527009665,67.6838470343891,1492306.76856837
462,53,170.739243298341,66.4344320216765,1503092.57717301
463,5,176.961217995436,63.8799411195396,1489079.70596276
464,41,172.10343391981,63.9973594366467,1487342.84847633
465,39,167.458802247041,70.6980179361569,1507362.27278544
466,31,195.123307360716,67.0074111501805,1483156.0355486
467,42,169.717123173945,70.6298631317852,1490025.19859692
468,39,173.475565345699,73.2878250642675,1495884.88735872
469,42,157.296678785507,67.2579959059929,1484746.47023178
470,29,174.583296279537,61.8723650545954,1484971.1674955
471,44,188.847378229493,70.5579087908323,1500124.20288204
472,56,179.000872779941,72.7503391993111,1480689.45734545
473,26,154.409278041251,74.447381083181,1499058.31565732
474,41,155.466544388404,72.2933611254766,1487957.25276007
475,29,161.828129934991,67.653276108386,1496176.01314135
476,17,168.781717913947,71.8971668197086,1485670.30681309
477,22,151.447442541565,64.1915061302159,1489784.45411005
478,40,170.106655615954,72.9227264229914,1488266.25411725
479,32,168.203926317738,65.9927914046427,1492834.03558907
480,33,172.013872335574,70.3864394266342,1499887.27429083
481,43,168.500979398755,65.5947405203555,1490145.82721539
482,37,180.879052671626,73.0339550847028,1487022.01787239
483,32,160.465709128561,70.6898237377947,1479132.32449251
484,48,163.072234424109,63.1472253098341,1505816.6742005
485,41,174.54210157467,63.7360537473173,1497406.95749012
486,40,174.781874489927,69.1022726953473,1488623.64773864
487,35,167.85106318578,73.1092953588045,1485086.14993482
488,18,196.444735050455,65.6895471942836,1490594.8879909
489,59,183.351775376225,82.6148150656703,1492495.09877945
490,29,170.742583983526,61.0398476071039,1488192.8389126
491,51,162.186674520964,69.5799809961351,1499575.64910443
492,49,178.411871975482,71.7760941259819,1485404.21364469
493,46,164.980316020275,73.6408742911022,1485723.00812547
494,43,178.165493241059,66.145534064874,1498359.54890885
495,30,161.451798009061,67.9285849868824,1479374.8146551
496,27,163.527498153417,78.3236985624859,1485866.35758113
497,41,176.611421864446,77.2838018981802,1484813.20518427
498,25,156.377672460516,71.3291546771635,1486357.71976576
499,30,181.596222425582,78.6577266094075,1478096.07720654
500,40,183.610864035935,67.7205650325744,1480785.01964471
501,34,163.070045366448,65.1155008607515,1496632.84802116
502,18,198.510023760491,72.3727226005161,1491308.6508467
503,54,180.107899877397,66.455454934373,1489235.07773772
504,43,178.875440352177,70.0154671401538,1487089.66483544
505,44,195.114019785067,70.0341543073197,1495531.73911883
506,29,168.86155742041,69.2615549425241,1495441.73428266
507,36,154.354082844631,79.3406098464073,1480656.5501141
508,27,156.661332696084,67.8619834863449,1489488.71340819
509,41,176.709576550388,64.2403769207497,1478510.86475858
510,37,179.224207924396,70.9880233525267,1493014.12049163
511,17,174.29139883816,66.2280360268743,1487132.93306957
512,33,190.889366251282,76.5431836594861,1480554.61022497
513,31,175.469910126182,70.7548054309767,1487244.06665514
514,47,166.896577893591,70.5605808721165,1494569.85236298
515,30,167.755866486892,67.1746357373226,1498830.27793183
516,24,162.248789909906,68.2747433316289,1488279.05009972
517,29,171.969221641112,73.6868204858792,1496392.73774349
518,37,158.673748874588,67.1758642672042,1499922.62213153
519,41,176.999573491472,63.9924698489143,1481553.2497986
520,31,168.174584241297,71.5536805667854,1498505.41784688
521,35,173.157849214654,71.2624750399702,1494901.82411263
522,21,163.523431286115,66.9176801046605,1497590.98025011
523,10,161.235414842691,62.9286514135215,1484459.74773267
524,36,164.589122268117,82.551553410576,1476540.59772981
525,32,178.245081102343,64.3310425197077,1485853.21599364
526,12,171.996741178476,70.6203022815314,1492446.95968988
527,30,172.031895439339,74.5210171500921,1478061.54577033
528,40,176.446741643744,72.5328788537889,1492957.98137954
529,36,159.480609125797,69.809071199315,1480637.51388629
530,31,163.147975791341,65.4434014505677,1487689.83876598
531,38,160.321417812115,64.7615910611371,1498738.25340656
532,20,151.063731294546,70.832855397277,1496325.52816877
533,10,175.963386368752,72.137755203708,1483971.24979021
534,15,155.301906276365,63.5853434123629,1481688.69458724
535,32,150.653443002738,62.6705135498821,1504735.58272907
536,20,168.596167944011,68.5105339577103,1491395.11428396
537,35,175.594935264544,66.5473718953095,1488904.19199139
538,50,161.582746165547,68.3228995715536,1494105.14671618
539,36,195.853312143847,72.5152620150921,1476612.90702201
540,34,165.384413836626,76.8221804738591,1481817.25542672
541,33,184.823250519848,70.1660786958732,1475578.88539789
542,36,193.731203481017,69.7322792917101,1486207.28656994
543,27,180.500151202736,64.2661916166322,1479805.22754297
544,31,186.214495415112,69.0697836160259,1485937.02054452
545,19,174.761875884563,77.4541078559138,1483657.12622247
546,37,173.923327918,77.551582193541,1492361.13683143
547,35,166.437577562283,65.3149509810889,1493068.85720047
548,37,170.393031635339,70.9727582867789,1490397.48296626
549,38,172.939453652035,62.8760965866449,1486388.60829246
550,33,165.942447323394,70.0213051134759,1493752.7856458
551,31,169.047753882886,66.0628865508502,1483763.42587714
552,43,165.656896514709,73.992723993002,1498788.08434942
553,21,180.333067501765,72.7646757359145,1483492.29485533
554,44,163.961946520663,65.8863598152607,1479310.8457869
555,36,166.962939274408,67.6556471586058,1493777.56186599
556,58,167.530030614187,77.8082177996404,1483783.51171277
557,46,173.406658649306,70.6643414992751,1497041.03413624
558,36,183.360250696494,66.888695210156,1479054.21680029
559,48,169.537950806901,67.1916571739384,1474762.15784524
560,34,169.706694063257,71.26406540517,1500528.19569236
561,27,156.906474118898,59.3484465468278,1485470.41167212
562,39,164.551821289924,67.9015345811067,1499953.72044314
563,36,175.66629984278,68.8982033150606,1486768.08589886
564,33,156.9511351923,70.4247974517896,1485369.4770664
565,48,168.477354254285,80.0989887671851,1495685.93891116
566,29,164.858279502875,72.3862977961835,1486808.83356282
567,21,179.596855587361,69.9879597391899,1491788.17226916
568,37,164.086016494521,75.6530298533902,1482743.03675277
569,33,177.096628414761,62.2932839583839,1501008.9541391
570,38,181.294506926592,62.5106060704553,1484667.91433172
571,29,176.671518939173,71.9358695763833,1491243.83436615
572,32,174.191899091059,61.2925191386456,1480551.7866377
573,36,184.318921032684,62.5701126592997,1486879.17634873
574,28,163.721225472166,74.7424935780303,1483266.33995059
575,23,165.175541326763,70.2201719814409,1489237.44238675
576,10,176.226211545116,75.208838797555,1490739.09715069
577,40,170.051255387591,72.4892959035815,1482746.20353982
578,41,184.749434115544,66.7357714278003,1494555.57833099
579,34,177.8326216778,71.7350252919193,1488442.92938897
580,47,180.803122686639,62.6754466987269,1483925.2614766
581,34,182.37693869043,71.9225192638551,1511416.72611905
582,29,163.866425794767,74.0356967623294,1473568.31123736
583,45,153.738015287629,68.8803998899418,1480359.51332224
584,28,175.797947350634,67.1001850386324,1499891.91666046
585,36,176.982966667532,64.137308987908,1487316.24441284
586,31,163.65079958221,67.1176458728418,1484131.51560906
587,29,166.224178316736,69.1381809187634,1513834.97846232
588,34,169.88948845094,86.2708166185766,1494517.54058313
589,44,168.435331253285,67.5247935271534,1509651.87982111
590,6,177.628905896697,74.5865914061053,1483858.23971143
591,46,188.645274850283,63.815425509257,1492005.95549958
592,47,168.887825035505,64.3393030146215,1489348.22855311
593,29,173.889746059318,69.2113787817681,1482886.92839039
594,40,164.776911148556,61.2435116126769,1502753.9689596
595,34,156.855966613917,79.8109462084249,1481723.40517585
596,26,188.170654390132,73.9472277367066,1486690.06582874
597,66,166.328557861275,66.4382459342393,1500136.05428988
598,40,160.427362279604,64.6574949253744,1487812.18046308
599,44,179.218549706833,71.9221110254631,1498063.99486613
600,37,150.069446364958,66.3944004364283,1491960.02541185
601,31,175.708394517576,71.925513889822,1495254.10660827
602,16,163.790276338658,66.1893872682548,1498335.64413167
603,36,169.148106937495,74.4917305916705,1493456.87766914
604,41,159.059749912931,71.9718447476355,1492737.94685842
605,22,152.830872642961,67.501349386339,1493673.63459377
606,33,167.390169098015,69.6223164447506,1494866.9668076
607,34,178.67511671619,71.8913115702693,1497733.00511944
608,30,185.87478933479,65.690424828524,1485664.852815
609,27,175.00130912443,69.3470876240066,1506443.37749044
610,37,190.053803037401,71.6433090157975,1495726.665029
611,24,168.25095168477,72.6907121434382,1476300.70704133
612,28,184.717799919277,56.9831468809252,1490234.68661313
613,56,164.230205149269,69.4508505707797,1488574.03229052
614,39,179.639665266508,61.1290899672109,1492433.96565537
615,25,164.965618177708,72.1406878092624,1494333.16831484
616,44,157.613556107767,72.6697563422459,1494212.25791649
617,53,168.613283109407,70.2268920636588,1488850.27661756
618,52,163.351307997111,68.197939889161,1489398.6071246
619,39,169.354910794474,66.2826575994179,1483140.15961408
620,41,170.422212017348,69.4736759049574,1499791.85146612
621,20,165.52396409089,75.8275782567626,1500047.06791909
622,32,164.518757759165,70.1187429215339,1487000.95428577
623,33,170.976679292142,78.4619392803449,1496712.31798199
624,13,165.050856131444,68.0232468691556,1499859.98492761
625,43,165.319795532387,71.6749301778307,1485485.0755492
626,36,169.001516680674,73.99761426012,1490449.41056581
627,38,173.012049563935,63.3883837556148,1497193.11587634
628,32,167.928138986628,68.5837337742084,1494050.69128888
629,50,173.458417732452,67.0814401823179,1493523.58855851
630,41,156.441827983785,65.5407762372442,1493704.43333586
631,20,178.234486887679,67.7838316343113,1500724.00663352
632,54,156.442335067611,70.8699968570955,1486402.45418644
633,51,164.546705650121,65.9572558862693,1493078.31010756
634,40,165.791285860784,75.2875342269035,1487945.58775677
635,41,174.174358900699,71.2376318444375,1487043.85435262
636,22,175.924541299845,68.5381488927971,1492424.42514932
637,40,175.146539094035,65.6945534390039,1483057.22740258
638,44,152.506916481595,73.8841691751252,1493759.26900328
639,39,156.207505408733,55.8942754221774,1499360.82896441
640,36,171.159143412915,64.6440993137707,1489726.34455542
641,47,181.133252981324,68.914146527071,1484268.09408189
642,30,148.641374100998,71.884869066744,1484111.07264708
643,29,168.744801604908,78.3997715898082,1481680.70441885
644,25,160.520669281244,74.5909972763763,1489958.02535438
645,35,195.570978329511,80.4250032566269,1495013.9203055
646,35,166.006008667684,73.7718343232295,1490930.45213085
647,34,170.08436651986,70.314226441372,1474691.66203617
648,33,154.608872106576,69.6122917114608,1476701.86981854
649,46,154.211839440729,69.2395534171939,1489232.80425817
650,51,158.187333370509,69.1200881322441,1493366.96125813
651,33,181.038720499122,65.9581905789184,1478429.14451314
652,28,166.866340053008,65.7009891406118,1489428.1278172
653,41,169.934675860212,65.9007094070426,1476403.80891544
654,47,176.778832236052,72.6896478024208,1493136.48676957
655,38,185.183020122613,72.0145899684028,1482465.1123414
656,27,174.564289999049,63.6701197247806,1491864.72179857
657,41,174.030806490543,72.3571960394636,1500259.3353395
658,43,174.741974847198,66.541942032033,1494595.44611266
659,35,176.911554196552,63.6445910783244,1478605.87095176
660,33,169.773112080378,74.4332440199857,1482768.08593259
661,35,175.898910062953,71.1045510979865,1492825.47678436
662,40,172.51789664458,78.468258355953,1491356.81227681
663,44,181.983900950717,70.0784614393529,1497735.49774732
664,30,149.757263932536,79.4673072083917,1490549.3770573
665,22,172.994864477233,70.529176777921,1492989.22675183
666,31,161.674251142572,65.2513335452307,1487923.19367632
667,41,176.771552821678,74.340904845799,1496116.26960214
